435126,15
435162,21
435216,17
435261,23
435612,25
435621,25
436125,30
436152,27
436215,34
436251,29
436512,27
436521,29
451236,16
451263,23
451326,18
451362,25
451623,28
451632,29
452136,17
452163,25
452316,19
452361,26
452613,30
452631,30
453126,18
453162,26
453216,20
453261,28
453612,31
453621,32
456123,30
456132,33
456213,32
456231,33
456312,33
456321,35
461235,32
461253,30
461325,36
461352,32
461523,32
461532,34
462135,34
462153,33
462315,38
462351,33
462513,34
462531,35
463125,36
463152,34
463215,40
463251,36
463512,34
463521,38
465123,32
465132,34
465213,35
465231,35
465312,37
465321,39
512346,16
512364,24
512436,16
512463,24
512634,28
512643,32
513246,16
513264,24
513426,16
513462,24
513624,28
513642,32
514236,18
514263,26
514326,18
514362,26
514623,30
514632,34
516234,32
516243,36
516324,34
516342,38
516423,36
516432,40
521346,16
521364,24
521436,16
521463,24
521634,28
521643,32
523146,16
523164,24
523416,16
523461,24
523614,28
523641,32
524136,19
524163,27
524316,17
524361,25
524613,29
524631,35
526134,33
526143,36
526314,33
526341,38
526413,36
526431,40
531246,18
531264,27
531426,17
531462,25
531624,30
531642,34
532146,18
532164,27
532416,17
532461,25
532614,30
532641,34
534126,18
534162,26
534216,20
534261,28
534612,32
534621,34
536124,33
536142,38
536214,37
536241,40
536412,37
536421,41
541236,20
541263,29
541326,21
541362,30
541623,34
541632,37
542136,21
542163,30
542316,20
542361,29
542613,33
542631,38
543126,21
543162,30
543216,21
543261,30
543612,34
543621,38
546123,36
546132,42
546213,38
546231,43
546312,41
546321,46
561234,36
561243,41
561324,39
561342,42
561423,41
561432,44
562134,38
562143,43
562314,39
562341,43
562413,43
562431,45
563124,39
563142,43
563214,41
563241,45
563412,43
563421,48
564123,40
564132,47
564213,44
564231,48
564312,46
564321,51
612345,32
612354,32
612435,32
612453,32
612534,36
612543,36
613245,32
613254,32
613425,32
613452,32
613524,38
613542,34
614235,36
614253,34
614325,36
614352,34
614523,36
614532,40
615234,40
615243,42
615324,42
615342,40
615423,42
615432,42
621345,32
621354,32
621435,32
621453,32
621534,36
621543,36
623145,32
623154,32
623415,32
623451,32
623514,39
623541,33
624135,38
624153,35
624315,34
624351,33
624513,37
624531,39
625134,43
625143,44
625314,42
625341,37
625413,42
625431,40
631245,36
631254,36
631425,34
631452,33
631524,40
631542,36
632145,36
632154,36
632415,34
632451,33
632514,41
632541,35
634125,36
634152,34
634215,40
634251,36
634512,37
634521,41
635124,44
635142,41
635214,49
635241,42
635412,40
635421,42
641235,40
641253,38
641325,42
641352,39
641523,39
641532,44
642135,42
642153,39
642315,40
642351,38
642513,41
642531,42
643125,42
643152,39
643215,42
643251,39
643512,39
643521,45
645123,43
645132,45
645213,45
645231,46
645312,49
645321,50
651234,44
651243,47
651324,47
651342,47
651423,48
651432,50
652134,46
652143,50
652314,47
652341,44
652413,50
652431,46
653124,48
653142,47
653214,50
653241,46
653412,45
653421,50
654123,49
654132,51
654213,51
654231,49
654312,51
654321,51
