12847356,72
12847365,24
12847536,36
12847563,24
12847635,24
12847653,12
12853467,240
12853476,48
12853647,90
12853674,72
12853746,36
12853764,18
12854367,120
12854376,24
12854637,90
12854673,72
12854736,36
12854763,18
12856347,120
12856374,48
12856437,60
12856473,48
12856734,72
12856743,36
12857346,72
12857364,24
12857436,36
12857463,24
12857634,24
12857643,12
12863457,180
12863475,48
12863547,60
12863574,48
12863745,36
12863754,18
12864357,90
12864375,24
12864537,60
12864573,48
12864735,36
12864753,18
12865347,60
12865374,24
12865437,30
12865473,24
12865734,36
12865743,18
12867345,72
12867354,24
12867435,36
12867453,24
12867534,24
12867543,12
12873456,144
12873465,36
12873546,48
12873564,36
12873645,24
12873654,12
12874356,72
12874365,18
12874536,48
12874563,36
12874635,24
12874653,12
12875346,48
12875364,18
12875436,24
12875463,18
12875634,24
12875643,12
12876345,36
12876354,12
12876435,18
12876453,12
12876534,12
12876543,6
13245678,13440
13245687,1680
13245768,1920
13245786,1680
13245867,480
13245876,240
13246578,2240
13246587,280
13246758,1920
13246785,1680
13246857,480
13246875,240
13247568,640
13247586,280
13247658,320
13247685,280
13247856,480
13247865,240
13248567,240
13248576,80
13248657,120
13248675,80
13248756,80
13248765,40
13254678,2688
13254687,336
13254768,384
13254786,336
13254867,96
13254876,48
13256478,2240
13256487,280
13256748,1920
13256784,1680
13256847,480
13256874,240
13257468,640
13257486,280
13257648,320
13257684,280
13257846,480
13257864,240
13258467,240
13258476,80
13258647,120
13258674,80
13258746,80
13258764,40
13264578,896
13264587,112
13264758,384
13264785,336
13264857,96
13264875,48
13265478,448
13265487,56
13265748,384
13265784,336
13265847,96
13265874,48
13267458,640
13267485,280
13267548,320
13267584,280
13267845,480
13267854,240
13268457,240
13268475,80
13268547,120
13268574,80
13268745,80
13268754,40
13274568,384
13274586,112
13274658,128
13274685,112
13274856,96
13274865,48
13275468,192
13275486,56
13275648,128
13275684,112
13275846,96
13275864,48
13276458,128
13276485,56
13276548,64
13276584,56
13276845,96
13276854,48
13278456,240
13278465,80
13278546,120
13278564,80
13278645,80
13278654,40
13284567,192
13284576,48
13284657,64
13284675,48
13284756,32
13284765,16
13285467,96
13285476,24
13285647,64
13285674,48
13285746,32
13285764,16
13286457,64
13286475,24
13286547,32
13286574,24
13286745,32
13286754,16
13287456,48
13287465,16
13287546,24
13287564,16
13287645,16
13287654,8
13425678,10080
13425687,1260
13425768,1440
13425786,1260
13425867,360
13425876,180
13426578,1680
13426587,210
13426758,1440
13426785,1260
13426857,360
13426875,180
13427568,480
13427586,210
13427658,240
13427685,210
13427856,360
13427865,180
13428567,180
13428576,60
13428657,90
13428675,60
13428756,60
13428765,30
13452678,8064
13452687,1008
13452768,1152
13452786,1008
13452867,288
13452876,144
13456278,6720
13456287,840
13456728,5760
13456782,5040
13456827,1440
13456872,720
13457268,1920
13457286,840
13457628,960
13457682,840
13457826,1440
13457862,720
13458267,720
13458276,240
13458627,360
13458672,240
13458726,240
13458762,120
13462578,2688
13462587,336
13462758,1152
13462785,1008
13462857,288
13462875,144
13465278,1344
13465287,168
13465728,1152
13465782,1008
13465827,288
13465872,144
13467258,1920
13467285,840
13467528,960
13467582,840
13467825,1440
13467852,720
13468257,720
13468275,240
13468527,360
13468572,240
13468725,240
13468752,120
13472568,1152
13472586,336
13472658,384
13472685,336
13472856,288
13472865,144
13475268,576
13475286,168
13475628,384
13475682,336
13475826,288
13475862,144
13476258,384
13476285,168
13476528,192
13476582,168
13476825,288
13476852,144
13478256,720
13478265,240
13478526,360
13478562,240
13478625,240
13478652,120
13482567,576
13482576,144
13482657,192
13482675,144
13482756,96
13482765,48
13485267,288
13485276,72
13485627,192
13485672,144
13485726,96
13485762,48
13486257,192
13486275,72
13486527,96
13486572,72
13486725,96
13486752,48
13487256,144
13487265,48
13487526,72
13487562,48
13487625,48
13487652,24
13524678,4032
13524687,504
13524768,576
13524786,504
13524867,144
13524876,72
13526478,1680
13526487,210
13526748,1440
13526784,1260
13526847,360
13526874,180
13527468,480
13527486,210
13527648,240
13527684,210
13527846,360
13527864,180
13528467,180
13528476,60
13528647,90
13528674,60
13528746,60
13528764,30
13542678,2016
13542687,252
13542768,288
13542786,252
13542867,72
13542876,36
13546278,1680
13546287,210
13546728,1440
13546782,1260
13546827,360
13546872,180
13547268,480
13547286,210
13547628,240
13547682,210
13547826,360
13547862,180
13548267,180
13548276,60
13548627,90
13548672,60
13548726,60
13548762,30
13562478,2688
13562487,336
13562748,1152
13562784,1008
13562847,288
13562874,144
13564278,1344
13564287,168
13564728,1152
13564782,1008
13564827,288
13564872,144
13567248,1920
13567284,840
13567428,960
13567482,840
13567824,1440
13567842,720
13568247,720
13568274,240
13568427,360
13568472,240
13568724,240
13568742,120
13572468,1152
13572486,336
13572648,384
13572684,336
13572846,288
13572864,144
13574268,576
13574286,168
13574628,384
13574682,336
13574826,288
13574862,144
13576248,384
13576284,168
13576428,192
13576482,168
13576824,288
13576842,144
13578246,720
13578264,240
13578426,360
13578462,240
13578624,240
13578642,120
13582467,576
13582476,144
13582647,192
13582674,144
13582746,96
13582764,48
13584267,288
13584276,72
13584627,192
13584672,144
13584726,96
13584762,48
13586247,192
13586274,72
13586427,96
13586472,72
13586724,96
13586742,48
13587246,144
13587264,48
13587426,72
13587462,48
13587624,48
13587642,24
13624578,2016
13624587,252
13624758,576
13624785,504
13624857,144
13624875,72
13625478,672
13625487,84
13625748,576
13625784,504
13625847,144
13625874,72
13627458,480
13627485,210
13627548,240
13627584,210
13627845,360
13627854,180
13628457,180
13628475,60
13628547,90
13628574,60
13628745,60
13628754,30
13642578,1008
13642587,126
13642758,288
13642785,252
13642857,72
13642875,36
13645278,672
13645287,84
13645728,576
13645782,504
13645827,144
13645872,72
13647258,480
13647285,210
13647528,240
13647582,210
13647825,360
13647852,180
13648257,180
13648275,60
13648527,90
13648572,60
13648725,60
13648752,30
13652478,672
13652487,84
13652748,288
13652784,252
13652847,72
13652874,36
13654278,336
13654287,42
13654728,288
13654782,252
13654827,72
13654872,36
13657248,480
13657284,210
13657428,240
13657482,210
13657824,360
13657842,180
13658247,180
13658274,60
13658427,90
13658472,60
13658724,60
13658742,30
13672458,1152
13672485,336
13672548,384
13672584,336
13672845,288
13672854,144
13674258,576
13674285,168
13674528,384
13674582,336
13674825,288
13674852,144
13675248,384
13675284,168
13675428,192
13675482,168
13675824,288
13675842,144
13678245,720
13678254,240
13678425,360
13678452,240
13678524,240
13678542,120
13682457,576
13682475,144
13682547,192
13682574,144
13682745,96
13682754,48
13684257,288
13684275,72
13684527,192
13684572,144
13684725,96
13684752,48
13685247,192
13685274,72
13685427,96
13685472,72
13685724,96
13685742,48
13687245,144
13687254,48
13687425,72
13687452,48
13687524,48
13687542,24
13724568,1152
13724586,252
13724658,288
13724685,252
13724856,144
13724865,72
13725468,384
13725486,84
13725648,288
13725684,252
13725846,144
13725864,72
13726458,192
13726485,84
13726548,96
13726584,84
13726845,144
13726854,72
13728456,180
13728465,60
13728546,90
13728564,60
13728645,60
13728654,30
13742568,576
13742586,126
13742658,144
13742685,126
13742856,72
13742865,36
13745268,384
13745286,84
13745628,288
13745682,252
13745826,144
13745862,72
13746258,192
13746285,84
13746528,96
13746582,84
13746825,144
13746852,72
13748256,180
13748265,60
13748526,90
13748562,60
13748625,60
13748652,30
13752468,384
13752486,84
13752648,144
13752684,126
13752846,72
13752864,36
13754268,192
13754286,42
13754628,144
13754682,126
13754826,72
13754862,36
13756248,192
13756284,84
13756428,96
13756482,84
13756824,144
13756842,72
13758246,180
13758264,60
13758426,90
13758462,60
13758624,60
13758642,30
13762458,288
13762485,84
13762548,96
13762584,84
13762845,72
13762854,36
13764258,144
13764285,42
13764528,96
13764582,84
13764825,72
13764852,36
13765248,96
13765284,42
13765428,48
13765482,42
13765824,72
13765842,36
13768245,180
13768254,60
13768425,90
13768452,60
13768524,60
13768542,30
13782456,576
13782465,144
13782546,192
13782564,144
13782645,96
13782654,48
13784256,288
13784265,72
13784526,192
13784562,144
13784625,96
13784652,48
13785246,192
13785264,72
13785426,96
13785462,72
13785624,96
13785642,48
13786245,144
13786254,48
13786425,72
13786452,48
13786524,48
13786542,24
13824567,720
13824576,144
13824657,180
13824675,144
13824756,72
13824765,36
13825467,240
13825476,48
13825647,180
13825674,144
13825746,72
13825764,36
13826457,120
13826475,48
13826547,60
13826574,48
13826745,72
13826754,36
13827456,72
13827465,24
13827546,36
13827564,24
13827645,24
13827654,12
13842567,360
13842576,72
13842657,90
13842675,72
13842756,36
13842765,18
13845267,240
13845276,48
13845627,180
13845672,144
13845726,72
13845762,36
13846257,120
13846275,48
13846527,60
13846572,48
13846725,72
13846752,36
13847256,72
13847265,24
13847526,36
13847562,24
13847625,24
13847652,12
13852467,240
13852476,48
13852647,90
13852674,72
13852746,36
13852764,18
13854267,120
13854276,24
13854627,90
13854672,72
13854726,36
13854762,18
13856247,120
13856274,48
13856427,60
13856472,48
13856724,72
13856742,36
13857246,72
13857264,24
13857426,36
13857462,24
13857624,24
13857642,12
13862457,180
13862475,48
13862547,60
13862574,48
13862745,36
13862754,18
13864257,90
13864275,24
13864527,60
13864572,48
13864725,36
13864752,18
13865247,60
13865274,24
13865427,30
13865472,24
13865724,36
13865742,18
13867245,72
13867254,24
13867425,36
13867452,24
13867524,24
13867542,12
13872456,144
13872465,36
13872546,48
13872564,36
13872645,24
13872654,12
13874256,72
13874265,18
13874526,48
13874562,36
13874625,24
13874652,12
13875246,48
13875264,18
13875426,24
13875462,18
13875624,24
13875642,12
13876245,36
13876254,12
13876425,18
13876452,12
13876524,12
13876542,6
14235678,6720
14235687,840
14235768,960
14235786,840
14235867,240
14235876,120
14236578,1120
14236587,140
14236758,960
14236785,840
14236857,240
14236875,120
14237568,320
14237586,140
14237658,160
14237685,140
14237856,240
14237865,120
14238567,120
14238576,40
14238657,60
14238675,40
14238756,40
14238765,20
14253678,2688
14253687,336
14253768,384
14253786,336
14253867,96
14253876,48
14256378,2240
14256387,280
14256738,1920
14256783,1680
14256837,480
14256873,240
14257368,640
14257386,280
14257638,320
14257683,280
14257836,480
14257863,240
14258367,240
14258376,80
14258637,120
14258673,80
14258736,80
14258763,40
14263578,896
14263587,112
14263758,384
14263785,336
14263857,96
14263875,48
14265378,448
14265387,56
14265738,384
14265783,336
14265837,96
14265873,48
14267358,640
14267385,280
14267538,320
14267583,280
14267835,480
14267853,240
14268357,240
14268375,80
14268537,120
14268573,80
14268735,80
14268753,40
14273568,384
14273586,112
14273658,128
14273685,112
14273856,96
14273865,48
14275368,192
14275386,56
14275638,128
14275683,112
14275836,96
14275863,48
14276358,128
14276385,56
14276538,64
14276583,56
14276835,96
14276853,48
14278356,240
14278365,80
14278536,120
14278563,80
14278635,80
14278653,40
14283567,192
14283576,48
14283657,64
14283675,48
14283756,32
14283765,16
14285367,96
14285376,24
14285637,64
14285673,48
14285736,32
14285763,16
14286357,64
14286375,24
14286537,32
14286573,24
14286735,32
14286753,16
14287356,48
14287365,16
14287536,24
14287563,16
14287635,16
14287653,8
14325678,3360
14325687,420
14325768,480
14325786,420
14325867,120
14325876,60
14326578,560
14326587,70
14326758,480
14326785,420
14326857,120
14326875,60
14327568,160
14327586,70
14327658,80
14327685,70
14327856,120
14327865,60
14328567,60
14328576,20
14328657,30
14328675,20
14328756,20
14328765,10
14352678,2688
14352687,336
14352768,384
14352786,336
14352867,96
14352876,48
14356278,2240
14356287,280
14356728,1920
14356782,1680
14356827,480
14356872,240
14357268,640
14357286,280
14357628,320
14357682,280
14357826,480
14357862,240
14358267,240
14358276,80
14358627,120
14358672,80
14358726,80
14358762,40
14362578,896
14362587,112
14362758,384
14362785,336
14362857,96
14362875,48
14365278,448
14365287,56
14365728,384
14365782,336
14365827,96
14365872,48
14367258,640
14367285,280
14367528,320
14367582,280
14367825,480
14367852,240
14368257,240
14368275,80
14368527,120
14368572,80
14368725,80
14368752,40
14372568,384
14372586,112
14372658,128
14372685,112
14372856,96
14372865,48
14375268,192
14375286,56
14375628,128
14375682,112
14375826,96
14375862,48
14376258,128
14376285,56
14376528,64
14376582,56
14376825,96
14376852,48
14378256,240
14378265,80
14378526,120
14378562,80
14378625,80
14378652,40
14382567,192
14382576,48
14382657,64
14382675,48
14382756,32
14382765,16
14385267,96
14385276,24
14385627,64
14385672,48
14385726,32
14385762,16
14386257,64
14386275,24
14386527,32
14386572,24
14386725,32
14386752,16
14387256,48
14387265,16
14387526,24
14387562,16
14387625,16
14387652,8
14523678,4032
14523687,504
14523768,576
14523786,504
14523867,144
14523876,72
14526378,1680
14526387,210
14526738,1440
14526783,1260
14526837,360
14526873,180
14527368,480
14527386,210
14527638,240
14527683,210
14527836,360
14527863,180
14528367,180
14528376,60
14528637,90
14528673,60
14528736,60
14528763,30
14532678,2016
14532687,252
14532768,288
14532786,252
14532867,72
14532876,36
14536278,1680
14536287,210
14536728,1440
14536782,1260
14536827,360
14536872,180
14537268,480
14537286,210
14537628,240
14537682,210
14537826,360
14537862,180
14538267,180
14538276,60
14538627,90
14538672,60
14538726,60
14538762,30
14562378,2688
14562387,336
14562738,1152
14562783,1008
14562837,288
14562873,144
14563278,1344
14563287,168
14563728,1152
14563782,1008
14563827,288
14563872,144
14567238,1920
14567283,840
14567328,960
14567382,840
14567823,1440
14567832,720
14568237,720
14568273,240
14568327,360
14568372,240
14568723,240
14568732,120
14572368,1152
14572386,336
14572638,384
14572683,336
14572836,288
14572863,144
14573268,576
14573286,168
14573628,384
14573682,336
14573826,288
14573862,144
14576238,384
14576283,168
14576328,192
14576382,168
14576823,288
14576832,144
14578236,720
14578263,240
14578326,360
14578362,240
14578623,240
14578632,120
14582367,576
14582376,144
14582637,192
14582673,144
14582736,96
14582763,48
14583267,288
14583276,72
14583627,192
14583672,144
14583726,96
14583762,48
14586237,192
14586273,72
14586327,96
14586372,72
14586723,96
14586732,48
14587236,144
14587263,48
14587326,72
14587362,48
14587623,48
14587632,24
14623578,2016
14623587,252
14623758,576
14623785,504
14623857,144
14623875,72
14625378,672
14625387,84
14625738,576
14625783,504
14625837,144
14625873,72
14627358,480
14627385,210
14627538,240
14627583,210
14627835,360
14627853,180
14628357,180
14628375,60
14628537,90
14628573,60
14628735,60
14628753,30
14632578,1008
14632587,126
14632758,288
14632785,252
14632857,72
14632875,36
14635278,672
14635287,84
14635728,576
14635782,504
14635827,144
14635872,72
14637258,480
14637285,210
14637528,240
14637582,210
14637825,360
14637852,180
14638257,180
14638275,60
14638527,90
14638572,60
14638725,60
14638752,30
14652378,672
14652387,84
14652738,288
14652783,252
14652837,72
14652873,36
14653278,336
14653287,42
14653728,288
14653782,252
14653827,72
14653872,36
14657238,480
14657283,210
14657328,240
14657382,210
14657823,360
14657832,180
14658237,180
14658273,60
14658327,90
14658372,60
14658723,60
14658732,30
14672358,1152
14672385,336
14672538,384
14672583,336
14672835,288
14672853,144
14673258,576
14673285,168
14673528,384
14673582,336
14673825,288
14673852,144
14675238,384
14675283,168
14675328,192
14675382,168
14675823,288
14675832,144
14678235,720
14678253,240
14678325,360
14678352,240
14678523,240
14678532,120
14682357,576
14682375,144
14682537,192
14682573,144
14682735,96
14682753,48
14683257,288
14683275,72
14683527,192
14683572,144
14683725,96
14683752,48
14685237,192
14685273,72
14685327,96
14685372,72
14685723,96
14685732,48
14687235,144
14687253,48
14687325,72
14687352,48
14687523,48
14687532,24
14723568,1152
14723586,252
14723658,288
14723685,252
14723856,144
14723865,72
14725368,384
14725386,84
14725638,288
14725683,252
14725836,144
14725863,72
14726358,192
14726385,84
14726538,96
14726583,84
14726835,144
14726853,72
14728356,180
14728365,60
14728536,90
14728563,60
14728635,60
14728653,30
14732568,576
14732586,126
14732658,144
14732685,126
14732856,72
14732865,36
14735268,384
14735286,84
14735628,288
14735682,252
14735826,144
14735862,72
14736258,192
14736285,84
14736528,96
14736582,84
14736825,144
14736852,72
14738256,180
14738265,60
14738526,90
14738562,60
14738625,60
14738652,30
14752368,384
14752386,84
14752638,144
14752683,126
14752836,72
14752863,36
14753268,192
14753286,42
14753628,144
14753682,126
14753826,72
14753862,36
14756238,192
14756283,84
14756328,96
14756382,84
14756823,144
14756832,72
14758236,180
14758263,60
14758326,90
14758362,60
14758623,60
14758632,30
14762358,288
14762385,84
14762538,96
14762583,84
14762835,72
14762853,36
14763258,144
14763285,42
14763528,96
14763582,84
14763825,72
14763852,36
14765238,96
14765283,42
14765328,48
14765382,42
14765823,72
14765832,36
14768235,180
14768253,60
14768325,90
14768352,60
14768523,60
14768532,30
14782356,576
14782365,144
14782536,192
14782563,144
14782635,96
14782653,48
14783256,288
14783265,72
14783526,192
14783562,144
14783625,96
14783652,48
14785236,192
14785263,72
14785326,96
14785362,72
14785623,96
14785632,48
14786235,144
14786253,48
14786325,72
14786352,48
14786523,48
14786532,24
14823567,720
14823576,144
14823657,180
14823675,144
14823756,72
14823765,36
14825367,240
14825376,48
14825637,180
14825673,144
14825736,72
14825763,36
14826357,120
14826375,48
14826537,60
14826573,48
14826735,72
14826753,36
14827356,72
14827365,24
14827536,36
14827563,24
14827635,24
14827653,12
14832567,360
14832576,72
14832657,90
14832675,72
14832756,36
14832765,18
14835267,240
14835276,48
14835627,180
14835672,144
14835726,72
14835762,36
14836257,120
14836275,48
14836527,60
14836572,48
14836725,72
14836752,36
14837256,72
14837265,24
14837526,36
14837562,24
14837625,24
14837652,12
14852367,240
14852376,48
14852637,90
14852673,72
14852736,36
14852763,18
14853267,120
14853276,24
14853627,90
14853672,72
14853726,36
14853762,18
14856237,120
14856273,48
14856327,60
14856372,48
14856723,72
14856732,36
14857236,72
14857263,24
14857326,36
14857362,24
14857623,24
14857632,12
14862357,180
14862375,48
14862537,60
14862573,48
14862735,36
14862753,18
14863257,90
14863275,24
14863527,60
14863572,48
14863725,36
14863752,18
14865237,60
14865273,24
14865327,30
14865372,24
14865723,36
14865732,18
14867235,72
14867253,24
14867325,36
14867352,24
14867523,24
14867532,12
14872356,144
14872365,36
14872536,48
14872563,36
14872635,24
14872653,12
14873256,72
14873265,18
14873526,48
14873562,36
14873625,24
14873652,12
14875236,48
14875263,18
14875326,24
14875362,18
14875623,24
14875632,12
14876235,36
14876253,12
14876325,18
14876352,12
14876523,12
14876532,6
15234678,4032
15234687,504
15234768,576
15234786,504
15234867,144
15234876,72
15236478,1120
15236487,140
15236748,960
15236784,840
15236847,240
15236874,120
15237468,320
15237486,140
15237648,160
15237684,140
15237846,240
15237864,120
15238467,120
15238476,40
15238647,60
15238674,40
15238746,40
15238764,20
15243678,1344
15243687,168
15243768,192
15243786,168
15243867,48
15243876,24
15246378,1120
15246387,140
15246738,960
15246783,840
15246837,240
15246873,120
15247368,320
15247386,140
15247638,160
15247683,140
15247836,240
15247863,120
15248367,120
15248376,40
15248637,60
15248673,40
15248736,40
15248763,20
15263478,896
15263487,112
15263748,384
15263784,336
15263847,96
15263874,48
15264378,448
15264387,56
15264738,384
15264783,336
15264837,96
15264873,48
15267348,640
15267384,280
15267438,320
15267483,280
15267834,480
15267843,240
15268347,240
15268374,80
15268437,120
15268473,80
15268734,80
15268743,40
15273468,384
15273486,112
15273648,128
15273684,112
15273846,96
15273864,48
15274368,192
15274386,56
15274638,128
15274683,112
15274836,96
15274863,48
15276348,128
15276384,56
15276438,64
15276483,56
15276834,96
15276843,48
15278346,240
15278364,80
15278436,120
15278463,80
15278634,80
15278643,40
15283467,192
15283476,48
15283647,64
15283674,48
15283746,32
15283764,16
15284367,96
15284376,24
15284637,64
15284673,48
15284736,32
15284763,16
15286347,64
15286374,24
15286437,32
15286473,24
15286734,32
15286743,16
15287346,48
15287364,16
15287436,24
15287463,16
15287634,16
15287643,8
15324678,2016
15324687,252
15324768,288
15324786,252
15324867,72
15324876,36
15326478,560
15326487,70
15326748,480
15326784,420
15326847,120
15326874,60
15327468,160
15327486,70
15327648,80
15327684,70
15327846,120
15327864,60
15328467,60
15328476,20
15328647,30
15328674,20
15328746,20
15328764,10
